id,name,relationship,relative,relativename
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",child,Q75500415,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",child,Q75500417,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",father,Q333889,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",mother,Q4858774,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",spouse,Q75500407,
Q334257,"Peter Brooke, Baron Brooke of Sutton Mandeville",spouse,Q75500412,
Q334258,Alastair Goodlad,child,Q75592490,
Q334258,Alastair Goodlad,child,Q75650041,
Q334258,Alastair Goodlad,father,Q75592414,
Q334258,Alastair Goodlad,spouse,Q75592413,
Q334298,"John Wakeham, Baron Wakeham",child,Q76256575,
Q334298,"John Wakeham, Baron Wakeham",child,Q76332803,
Q334298,"John Wakeham, Baron Wakeham",child,Q76372120,
Q334298,"John Wakeham, Baron Wakeham",father,Q76372121,
Q334298,"John Wakeham, Baron Wakeham",mother,Q76372123,
Q334298,"John Wakeham, Baron Wakeham",spouse,Q75529414,
Q334298,"John Wakeham, Baron Wakeham",spouse,Q76279596,
Q334327,Eric Varley,child,Q76261892,
Q334327,Eric Varley,father,Q76261889,
Q334327,Eric Varley,mother,Q76357797,
Q334327,Eric Varley,spouse,Q76261890,
Q334333,"John McFall, Baron McFall of Alcluith",spouse,Q75969988,
Q334339,Edward Garnier,child,Q76208403,
Q334339,Edward Garnier,child,Q76208404,
Q334339,Edward Garnier,child,Q76208405,
Q334339,Edward Garnier,father,Q76208379,
Q334339,Edward Garnier,mother,Q76208377,
Q334339,Edward Garnier,relative,Q391222,
Q334339,Edward Garnier,spouse,Q76208402,
Q334348,"Jenny Tonge, Baroness Tonge",father,Q75450354,
Q334348,"Jenny Tonge, Baroness Tonge",mother,Q75450355,
Q334348,"Jenny Tonge, Baroness Tonge",spouse,Q75450357,
Q334357,"Michael Forsyth, Baron Forsyth of Drumlean",child,Q76258271,
Q334357,"Michael Forsyth, Baron Forsyth of Drumlean",child,Q76259020,
Q334357,"Michael Forsyth, Baron Forsyth of Drumlean",father,Q75991055,
Q334357,"Michael Forsyth, Baron Forsyth of Drumlean",mother,Q75991057,
Q334357,"Michael Forsyth, Baron Forsyth of Drumlean",spouse,Q75991053,
Q334359,Jim Knight,child,Q75969840,
Q334359,Jim Knight,child,Q75969841,
Q334359,Jim Knight,father,Q75969784,
Q334359,Jim Knight,mother,Q75969785,
Q334359,Jim Knight,spouse,Q75969839,
Q334363,"Matthew Taylor, Baron Taylor of Goss Moor",relative,Q7528447,
Q334411,"Donald Anderson, Baron Anderson of Swansea",father,Q75382298,
Q334411,"Donald Anderson, Baron Anderson of Swansea",mother,Q75382299,
Q334411,"Donald Anderson, Baron Anderson of Swansea",spouse,Q75454824,
Q334443,"Jean Corston, Baroness Corston",child,Q75947299,
Q334443,"Jean Corston, Baroness Corston",child,Q75947305,
Q334443,"Jean Corston, Baroness Corston",father,Q75617050,
Q334443,"Jean Corston, Baroness Corston",mother,Q75617051,
Q334443,"Jean Corston, Baroness Corston",spouse,Q369782,
Q334443,"Jean Corston, Baroness Corston",spouse,Q75617052,
Q334491,Tim Boswell,child,Q20054083,
Q334498,"Irene Adams, Baroness Adams of Craigielea",spouse,Q4731502,
Q334520,"Brian Cotter, Baron Cotter",father,Q75532351,
Q334520,"Brian Cotter, Baron Cotter",spouse,Q75532353,
Q334565,"David Waddington, Baron Waddington",child,Q76372007,
Q334565,"David Waddington, Baron Waddington",child,Q76372008,
Q334565,"David Waddington, Baron Waddington",child,Q76372010,
Q334565,"David Waddington, Baron Waddington",child,Q76372011,
Q334565,"David Waddington, Baron Waddington",child,Q76372012,
Q334565,"David Waddington, Baron Waddington",father,Q76331367,
Q334565,"David Waddington, Baron Waddington",mother,Q76331368,
Q334565,"David Waddington, Baron Waddington",spouse,Q76331369,
Q334578,"Paul Dean, Baron Dean of Harptree",father,Q75820988,
Q334578,"Paul Dean, Baron Dean of Harptree",mother,Q75820989,
Q334578,"Paul Dean, Baron Dean of Harptree",spouse,Q75820981,
Q334578,"Paul Dean, Baron Dean of Harptree",spouse,Q75820985,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",child,Q76115764,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",child,Q76205078,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",child,Q76206101,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",father,Q76315820,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",mother,Q76315821,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",sibling,Q16090567,
Q334627,"Wyn Roberts, Baron Roberts of Conwy",spouse,Q76205181,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",child,Q75398472,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",child,Q75398474,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",child,Q75398475,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",child,Q75398478,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",father,Q6793316,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",mother,Q75617056,
Q334638,"Nicholas Lyell, Baron Lyell of Markyate",spouse,Q75398469,
Q334642,Michael Lord,child,Q105108160,
Q334646,"Michael Spicer, Baron Spicer",child,Q76208499,
Q334646,"Michael Spicer, Baron Spicer",child,Q76281962,
Q334646,"Michael Spicer, Baron Spicer",child,Q76281964,
Q334646,"Michael Spicer, Baron Spicer",father,Q76208498,
Q334646,"Michael Spicer, Baron Spicer",spouse,Q76208496,
Q335038,"Peter Carington, 6th Baron Carrington",child,Q55583732,
Q335038,"Peter Carington, 6th Baron Carrington",child,Q75350167,
Q335038,"Peter Carington, 6th Baron Carrington",child,Q75547873,
Q335038,"Peter Carington, 6th Baron Carrington",father,Q7380263,
Q335038,"Peter Carington, 6th Baron Carrington",mother,Q75244196,
Q335038,"Peter Carington, 6th Baron Carrington",spouse,Q75274649,
Q335078,Nigel Lawson,child,Q264724,
Q335078,Nigel Lawson,child,Q5290578,
Q335078,Nigel Lawson,child,Q76023826,
Q335078,Nigel Lawson,child,Q76023842,
Q335078,Nigel Lawson,child,Q76023845,
Q335078,Nigel Lawson,child,Q76023847,
Q335078,Nigel Lawson,father,Q76023830,
Q335078,Nigel Lawson,mother,Q76023831,
Q335078,Nigel Lawson,spouse,Q72390134,
Q335078,Nigel Lawson,spouse,Q76023827,
Q335087,Hugh Trevor-Roper,father,Q75340685,
Q335087,Hugh Trevor-Roper,mother,Q75340687,
Q335087,Hugh Trevor-Roper,relative,Q312564,
Q335087,Hugh Trevor-Roper,sibling,Q7147752,
Q335087,Hugh Trevor-Roper,spouse,Q75275188,
Q335150,Hugh Thomas,child,Q76023825,
Q335150,Hugh Thomas,child,Q76335998,
Q335150,Hugh Thomas,child,Q76336000,
Q335150,Hugh Thomas,father,Q76310032,
Q335150,Hugh Thomas,mother,Q76335997,
Q335150,Hugh Thomas,spouse,Q75946072,
Q335167,Alan Bullock,child,Q19276746,
Q335167,Alan Bullock,child,Q75515496,
Q335167,Alan Bullock,child,Q75515506,
Q335167,Alan Bullock,father,Q75515520,
Q335167,Alan Bullock,spouse,Q75515494,
Q335189,Colin Renfrew,child,Q76312389,
Q335189,Colin Renfrew,child,Q76312390,
Q335189,Colin Renfrew,child,Q76312391,
Q335189,Colin Renfrew,father,Q76312384,
Q335189,Colin Renfrew,mother,Q76312385,
Q335189,Colin Renfrew,spouse,Q76312386,
Q335213,Martin Rees,spouse,Q5045106,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",child,Q1040807,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",child,Q1091237,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",child,Q75256504,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",child,Q75383227,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",father,Q7364647,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",mother,Q16012729,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",partner,Q6766345,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",partner,Q75271757,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",sibling,Q4961065,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",sibling,Q75239130,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",sibling,Q75250430,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",sibling,Q75417067,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",spouse,Q153815,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",spouse,Q75383803,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",stepparent,Q6833382,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",stepparent,Q75239131,
Q335260,"Antony Armstrong-Jones, 1st Earl of Snowdo",stepparent,Q75239132,
Q335331,Robert Skidelsky,child,Q76337438,
Q335331,Robert Skidelsky,child,Q76337439,
Q335331,Robert Skidelsky,child,Q76337440,
Q335331,Robert Skidelsky,father,Q76337434,
Q335331,Robert Skidelsky,mother,Q76337435,
Q335331,Robert Skidelsky,spouse,Q76337436,
Q335356,"John Astor, 3rd Baron Astor of Hever",child,Q75353175,
Q335356,"John Astor, 3rd Baron Astor of Hever",child,Q75353177,
Q335356,"John Astor, 3rd Baron Astor of Hever",child,Q75353178,
Q335356,"John Astor, 3rd Baron Astor of Hever",child,Q75353181,
Q335356,"John Astor, 3rd Baron Astor of Hever",child,Q75353182,
Q335356,"John Astor, 3rd Baron Astor of Hever",father,Q5528071,
Q335356,"John Astor, 3rd Baron Astor of Hever",mother,Q6068924,
Q335356,"John Astor, 3rd Baron Astor of Hever",spouse,Q5362348,
Q335356,"John Astor, 3rd Baron Astor of Hever",spouse,Q75353169,
Q335389,"Robert Shirley, 13th Earl Ferrers",child,Q7349767,
Q335389,"Robert Shirley, 13th Earl Ferrers",child,Q75673209,
Q335389,"Robert Shirley, 13th Earl Ferrers",child,Q75673221,
Q335389,"Robert Shirley, 13th Earl Ferrers",child,Q75673235,
Q335389,"Robert Shirley, 13th Earl Ferrers",child,Q75673237,
Q335389,"Robert Shirley, 13th Earl Ferrers",father,Q7349765,
Q335389,"Robert Shirley, 13th Earl Ferrers",mother,Q75674207,
Q335389,"Robert Shirley, 13th Earl Ferrers",spouse,Q75673190,
Q335407,"Michael Boyce, Baron Boyce",child,Q75448241,
Q335407,"Michael Boyce, Baron Boyce",child,Q75448242,
Q335407,"Michael Boyce, Baron Boyce",father,Q75496133,
Q335407,"Michael Boyce, Baron Boyce",mother,Q75496134,
Q335407,"Michael Boyce, Baron Boyce",spouse,Q75448239,
Q335407,"Michael Boyce, Baron Boyce",spouse,Q76343977,
Q335420,Bill Deedes,child,Q75822350,
Q335420,Bill Deedes,child,Q75822361,
Q335420,Bill Deedes,child,Q75822363,
Q335420,Bill Deedes,child,Q75822370,
Q335420,Bill Deedes,child,Q75822381,
Q335420,Bill Deedes,father,Q75286448,
Q335420,Bill Deedes,mother,Q75286446,
Q335420,Bill Deedes,spouse,Q75822347,
Q335437,Peter Thomas Bauer,father,Q75596370,
Q335447,"John Lytton, 5th Earl of Lytton",child,Q76019821,
Q335447,"John Lytton, 5th Earl of Lytton",child,Q76019822,
Q335447,"John Lytton, 5th Earl of Lytton",child,Q76019824,
Q335447,"John Lytton, 5th Earl of Lytton",father,Q3342660,
Q335447,"John Lytton, 5th Earl of Lytton",mother,Q76019949,
Q335447,"John Lytton, 5th Earl of Lytton",spouse,Q76019818,
Q335458,George Carey,child,Q75542525,
Q335458,George Carey,child,Q75542526,
Q335458,George Carey,child,Q75542529,
Q335458,George Carey,child,Q75542531,
Q335458,George Carey,father,Q75542532,
Q335458,George Carey,mother,Q75542535,
Q335458,George Carey,spouse,Q75541603,
Q335465,Robert Runcie,child,Q1505328,
Q335465,Robert Runcie,child,Q75604738,
Q335465,Robert Runcie,father,Q75604745,
Q335465,Robert Runcie,mother,Q75604746,
Q335465,Robert Runcie,spouse,Q7367252,
Q335507,David Puttnam,child,Q76244123,
Q335507,David Puttnam,child,Q76244124,
Q335507,David Puttnam,father,Q76244129,
Q335507,David Puttnam,mother,Q76244130,
Q335507,David Puttnam,spouse,Q76244121,
Q335517,"Charles Guthrie, Baron Guthrie of Craigiebank",father,Q76024655,
Q335517,"Charles Guthrie, Baron Guthrie of Craigiebank",mother,Q76024657,
Q335517,"Charles Guthrie, Baron Guthrie of Craigiebank",spouse,Q76024658,
Q335530,Michael Ashcroft,child,Q107406184,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",child,Q76371671,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",child,Q76371673,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",child,Q76371674,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",father,Q76371667,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",mother,Q76371668,
Q335538,"Richard Vincent, Baron Vincent of Coleshill",spouse,Q76371669,
Q335556,"John Browne, Baron Browne of Madingley",father,Q75508563,
Q335556,"John Browne, Baron Browne of Madingley",mother,Q75508566,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",child,Q76180036,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",child,Q76180037,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",child,Q76180038,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",father,Q7680454,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",mother,Q76180303,
Q335576,"Thomas Galbraith, 2nd Baron Strathclyde",spouse,Q76180035,
Q335586,"John Birt, Baron Birt",child,Q75440171,
Q335586,"John Birt, Baron Birt",child,Q75440172,
Q335586,"John Birt, Baron Birt",father,Q75440174,
Q335586,"John Birt, Baron Birt",mother,Q75440175,
Q335586,"John Birt, Baron Birt",spouse,Q75440165,
Q335586,"John Birt, Baron Birt",spouse,Q75560994,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",child,Q75341487,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",child,Q75341489,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",child,Q75341491,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",child,Q75341494,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",child,Q75341495,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",father,Q9310800,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",mother,Q75341443,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",sibling,Q6679910,
Q335589,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",spouse,Q75313792,
Q335605,Beeban Kidron,father,Q6831873,
Q335605,Beeban Kidron,spouse,Q1811812,
Q335631,"Edwin Bramall, Baron Bramall",child,Q75450782,
Q335631,"Edwin Bramall, Baron Bramall",child,Q75450784,
Q335631,"Edwin Bramall, Baron Bramall",father,Q75450788,
Q335631,"Edwin Bramall, Baron Bramall",mother,Q75450790,
Q335631,"Edwin Bramall, Baron Bramall",sibling,Q4805372,
Q335631,"Edwin Bramall, Baron Bramall",spouse,Q75450778,
Q335671,"Patrick Boyle, 10th Earl of Glasgow",child,Q75350966,
Q335671,"Patrick Boyle, 10th Earl of Glasgow",child,Q75350967,
Q335671,"Patrick Boyle, 10th Earl of Glasgow",father,Q7615623,
Q335671,"Patrick Boyle, 10th Earl of Glasgow",mother,Q75321375,
Q335671,"Patrick Boyle, 10th Earl of Glasgow",spouse,Q75350962,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",child,Q75331427,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",child,Q75331429,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",child,Q75331431,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",child,Q75331432,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",child,Q75331434,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",father,Q5236618,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",mother,Q46378090,
Q335679,"James Lindesay-Bethune, 16th Earl of Lindsay",spouse,Q75331425,
Q335681,Lord Davies of Abersoch,father,Q75814695,
Q335681,Lord Davies of Abersoch,mother,Q75814710,
Q335681,Lord Davies of Abersoch,spouse,Q75814715,
Q335692,"James Graham, 8th Duke of Montrose",child,Q64748289,
Q335692,"James Graham, 8th Duke of Montrose",child,Q75350821,
Q335692,"James Graham, 8th Duke of Montrose",child,Q75350823,
Q335692,"James Graham, 8th Duke of Montrose",father,Q6134813,
Q335692,"James Graham, 8th Duke of Montrose",mother,Q75350799,
Q335692,"James Graham, 8th Duke of Montrose",relative,Q76260694,
Q335692,"James Graham, 8th Duke of Montrose",sibling,Q75350803,
Q335692,"James Graham, 8th Duke of Montrose",sibling,Q75350810,
Q335692,"James Graham, 8th Duke of Montrose",sibling,Q75350811,
Q335692,"James Graham, 8th Duke of Montrose",sibling,Q75350813,
Q335692,"James Graham, 8th Duke of Montrose",sibling,Q75350814,
Q335692,"James Graham, 8th Duke of Montrose",spouse,Q47487432,
Q335692,"James Graham, 8th Duke of Montrose",stepparent,Q75350804,
Q335698,"Valerie Amos, Baroness Amos",father,Q75294229,
Q335698,"Valerie Amos, Baroness Amos",mother,Q18697427,
Q335713,"John Ganzoni, 2nd Baron Belstead",father,Q6234820,
Q335713,"John Ganzoni, 2nd Baron Belstead",mother,Q75433914,
Q335720,"Greville Howard, Baron Howard of Rising",child,Q75502076,
Q335720,"Greville Howard, Baron Howard of Rising",child,Q75502078,
Q335720,"Greville Howard, Baron Howard of Rising",child,Q75502079,
Q335720,"Greville Howard, Baron Howard of Rising",father,Q75301698,
Q335720,"Greville Howard, Baron Howard of Rising",mother,Q75301699,
Q335720,"Greville Howard, Baron Howard of Rising",spouse,Q75331394,
Q335720,"Greville Howard, Baron Howard of Rising",spouse,Q75502068,
Q335720,"Greville Howard, Baron Howard of Rising",spouse,Q75502072,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",child,Q75350827,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",child,Q75350829,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",father,Q7356679,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",mother,Q75349972,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",spouse,Q75350826,
Q335726,"Malcolm Sinclair, 20th Earl of Caithness",spouse,Q75533375,
Q335733,"John Montagu, 11th Earl of Sandwich",child,Q75259008,
Q335733,"John Montagu, 11th Earl of Sandwich",child,Q75410030,
Q335733,"John Montagu, 11th Earl of Sandwich",child,Q75410034,
Q335733,"John Montagu, 11th Earl of Sandwich",father,Q7926168,
Q335733,"John Montagu, 11th Earl of Sandwich",mother,Q75252794,
Q335733,"John Montagu, 11th Earl of Sandwich",spouse,Q75254819,
Q335740,John Habgood,child,Q75572840,
Q335740,John Habgood,child,Q76024668,
Q335740,John Habgood,child,Q76024689,
Q335740,John Habgood,child,Q76024699,
Q335740,John Habgood,father,Q75566510,
Q335740,John Habgood,mother,Q75566503,
Q335740,John Habgood,spouse,Q75572841,
Q335747,"Hector Monro, Baron Monro of Langholm",child,Q76035612,
Q335747,"Hector Monro, Baron Monro of Langholm",child,Q76171512,
Q335747,"Hector Monro, Baron Monro of Langholm",father,Q76178179,
Q335747,"Hector Monro, Baron Monro of Langholm",mother,Q76183871,
Q335747,"Hector Monro, Baron Monro of Langholm",spouse,Q75588061,
Q335747,"Hector Monro, Baron Monro of Langholm",spouse,Q76112641,
Q335803,"John Kerr, Baron Kerr of Kinlochard",spouse,Q99964753,
Q335822,"Robert Lindsay, 29th Earl of Crawford",child,Q75262322,
Q335822,"Robert Lindsay, 29th Earl of Crawford",child,Q75262324,
Q335822,"Robert Lindsay, 29th Earl of Crawford",child,Q75262325,
Q335822,"Robert Lindsay, 29th Earl of Crawford",child,Q75262327,
Q335822,"Robert Lindsay, 29th Earl of Crawford",father,Q5236632,
Q335822,"Robert Lindsay, 29th Earl of Crawford",mother,Q75252742,
Q335822,"Robert Lindsay, 29th Earl of Crawford",spouse,Q75262312,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",child,Q75527807,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",child,Q75724524,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",child,Q75724529,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",father,Q5056115,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",mother,Q75527813,
Q335830,"Elizabeth Butler-Sloss, Baroness Butler-Sloss",spouse,Q75527806,
Q335835,Bhikhu Parekh,child,Q76229263,
Q335835,Bhikhu Parekh,child,Q76229266,
Q335835,Bhikhu Parekh,child,Q76229268,
Q335835,Bhikhu Parekh,father,Q76229271,
Q335835,Bhikhu Parekh,mother,Q76229272,
Q335835,Bhikhu Parekh,spouse,Q76229260,
Q335844,"Janric Craig, 3rd Viscount Craigavon",father,Q6131862,
Q335844,"Janric Craig, 3rd Viscount Craigavon",mother,Q75666911,
Q335848,"Meghnad Desai, Baron Desai",child,Q75869520,
Q335848,"Meghnad Desai, Baron Desai",child,Q75869522,
Q335848,"Meghnad Desai, Baron Desai",child,Q75869523,
Q335848,"Meghnad Desai, Baron Desai",father,Q75869524,
Q335848,"Meghnad Desai, Baron Desai",mother,Q75869526,
Q335848,"Meghnad Desai, Baron Desai",spouse,Q6416667,
Q335848,"Meghnad Desai, Baron Desai",spouse,Q75869518,
Q335869,James Chichester-Clark,child,Q75603783,
Q335869,James Chichester-Clark,child,Q75603787,
Q335869,James Chichester-Clark,father,Q6137973,
Q335869,James Chichester-Clark,mother,Q75619926,
Q335869,James Chichester-Clark,relative,Q15919658,
Q335869,James Chichester-Clark,spouse,Q75603766,
Q335911,"Michael Brougham, 5th Baron Brougham and Vaux",child,Q75307335,
Q335911,"Michael Brougham, 5th Baron Brougham and Vaux",child,Q75307337,
Q335911,"Michael Brougham, 5th Baron Brougham and Vaux",father,Q7925756,
Q335911,"Michael Brougham, 5th Baron Brougham and Vaux",mother,Q75307319,
Q335911,"Michael Brougham, 5th Baron Brougham and Vaux",spouse,Q75307332,
